Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Biscayne NP	BISC	National Park	Southeast 	FL	1994	3	3,367
Biscayne NP	BISC	National Park	Southeast 	FL	1994	4	1,910
Biscayne NP	BISC	National Park	Southeast 	FL	1994	5	1,917
Biscayne NP	BISC	National Park	Southeast 	FL	1994	6	1,663
Biscayne NP	BISC	National Park	Southeast 	FL	1994	7	1,916
Biscayne NP	BISC	National Park	Southeast 	FL	1994	8	1,582
Biscayne NP	BISC	National Park	Southeast 	FL	1994	9	1,309
Biscayne NP	BISC	National Park	Southeast 	FL	1994	10	1,490
Biscayne NP	BISC	National Park	Southeast 	FL	1994	11	1,336
Biscayne NP	BISC	National Park	Southeast 	FL	1994	12	2,963
Biscayne NP	BISC	National Park	Southeast 	FL	1995	1	33,090
Biscayne NP	BISC	National Park	Southeast 	FL	1995	2	38,887
Biscayne NP	BISC	National Park	Southeast 	FL	1995	3	49,164
Biscayne NP	BISC	National Park	Southeast 	FL	1995	4	65,177
Biscayne NP	BISC	National Park	Southeast 	FL	1995	5	68,812
Biscayne NP	BISC	National Park	Southeast 	FL	1995	6	52,711
Biscayne NP	BISC	National Park	Southeast 	FL	1995	7	71,376
Biscayne NP	BISC	National Park	Southeast 	FL	1995	8	67,551
Biscayne NP	BISC	National Park	Southeast 	FL	1995	9	47,644
Biscayne NP	BISC	National Park	Southeast 	FL	1995	10	42,368
Biscayne NP	BISC	National Park	Southeast 	FL	1995	11	24,827
Biscayne NP	BISC	National Park	Southeast 	FL	1995	12	22,912
Biscayne NP	BISC	National Park	Southeast 	FL	1996	1	15,559
Biscayne NP	BISC	National Park	Southeast 	FL	1996	2	33,944
Biscayne NP	BISC	National Park	Southeast 	FL	1996	3	29,533
Biscayne NP	BISC	National Park	Southeast 	FL	1996	4	34,283
Biscayne NP	BISC	National Park	Southeast 	FL	1996	5	39,794
Biscayne NP	BISC	National Park	Southeast 	FL	1996	6	34,949
Biscayne NP	BISC	National Park	Southeast 	FL	1996	7	46,604
Biscayne NP	BISC	National Park	Southeast 	FL	1996	8	31,433
Biscayne NP	BISC	National Park	Southeast 	FL	1996	9	25,064
Biscayne NP	BISC	National Park	Southeast 	FL	1996	10	12,277
Biscayne NP	BISC	National Park	Southeast 	FL	1996	11	11,521
Biscayne NP	BISC	National Park	Southeast 	FL	1996	12	23,642
Biscayne NP	BISC	National Park	Southeast 	FL	1997	1	21,775
Biscayne NP	BISC	National Park	Southeast 	FL	1997	2	24,820
Biscayne NP	BISC	National Park	Southeast 	FL	1997	3	34,216
Biscayne NP	BISC	National Park	Southeast 	FL	1997	4	26,050
Biscayne NP	BISC	National Park	Southeast 	FL	1997	5	42,226
Biscayne NP	BISC	National Park	Southeast 	FL	1997	6	38,758
Biscayne NP	BISC	National Park	Southeast 	FL	1997	7	56,364
Biscayne NP	BISC	National Park	Southeast 	FL	1997	8	45,815
Biscayne NP	BISC	National Park	Southeast 	FL	1997	9	23,609
Biscayne NP	BISC	National Park	Southeast 	FL	1997	10	42,822
Biscayne NP	BISC	National Park	Southeast 	FL	1997	11	18,691
Biscayne NP	BISC	National Park	Southeast 	FL	1997	12	16,923
Biscayne NP	BISC	National Park	Southeast 	FL	1998	1	24,132
Biscayne NP	BISC	National Park	Southeast 	FL	1998	2	18,346
Biscayne NP	BISC	National Park	Southeast 	FL	1998	3	19,583
Biscayne NP	BISC	National Park	Southeast 	FL	1998	4	27,942
Biscayne NP	BISC	National Park	Southeast 	FL	1998	5	62,611
Biscayne NP	BISC	National Park	Southeast 	FL	1998	6	48,151
Biscayne NP	BISC	National Park	Southeast 	FL	1998	7	54,320
Biscayne NP	BISC	National Park	Southeast 	FL	1998	8	46,566
Biscayne NP	BISC	National Park	Southeast 	FL	1998	9	22,452
Biscayne NP	BISC	National Park	Southeast 	FL	1998	10	32,108
Biscayne NP	BISC	National Park	Southeast 	FL	1998	11	28,511
Biscayne NP	BISC	National Park	Southeast 	FL	1998	12	18,517
Biscayne NP	BISC	National Park	Southeast 	FL	1999	1	26,888
Biscayne NP	BISC	National Park	Southeast 	FL	1999	2	34,378
Biscayne NP	BISC	National Park	Southeast 	FL	1999	3	39,948
Biscayne NP	BISC	National Park	Southeast 	FL	1999	4	46,913
Biscayne NP	BISC	National Park	Southeast 	FL	1999	5	42,804
Biscayne NP	BISC	National Park	Southeast 	FL	1999	6	31,061
Biscayne NP	BISC	National Park	Southeast 	FL	1999	7	70,367
Biscayne NP	BISC	National Park	Southeast 	FL	1999	8	46,261
Biscayne NP	BISC	National Park	Southeast 	FL	1999	9	31,701
Biscayne NP	BISC	National Park	Southeast 	FL	1999	10	37,633
Biscayne NP	BISC	National Park	Southeast 	FL	1999	11	14,590
Biscayne NP	BISC	National Park	Southeast 	FL	1999	12	20,041
Biscayne NP	BISC	National Park	Southeast 	FL	2000	1	26,450
Biscayne NP	BISC	National Park	Southeast 	FL	2000	2	26,634
Biscayne NP	BISC	National Park	Southeast 	FL	2000	3	39,703
Biscayne NP	BISC	National Park	Southeast 	FL	2000	4	36,771
Biscayne NP	BISC	National Park	Southeast 	FL	2000	5	45,631
Biscayne NP	BISC	National Park	Southeast 	FL	2000	6	32,702
Biscayne NP	BISC	National Park	Southeast 	FL	2000	7	44,738
Biscayne NP	BISC	National Park	Southeast 	FL	2000	8	32,282
Biscayne NP	BISC	National Park	Southeast 	FL	2000	9	32,001
Biscayne NP	BISC	National Park	Southeast 	FL	2000	10	31,078
Biscayne NP	BISC	National Park	Southeast 	FL	2000	11	23,323
Biscayne NP	BISC	National Park	Southeast 	FL	2000	12	21,838
Biscayne NP	BISC	National Park	Southeast 	FL	2001	1	31,930
Biscayne NP	BISC	National Park	Southeast 	FL	2001	2	38,786
Biscayne NP	BISC	National Park	Southeast 	FL	2001	3	43,878
Biscayne NP	BISC	National Park	Southeast 	FL	2001	4	47,563
Biscayne NP	BISC	National Park	Southeast 	FL	2001	5	50,885
Biscayne NP	BISC	National Park	Southeast 	FL	2001	6	52,035
Biscayne NP	BISC	National Park	Southeast 	FL	2001	7	55,535
Biscayne NP	BISC	National Park	Southeast 	FL	2001	8	52,212
Biscayne NP	BISC	National Park	Southeast 	FL	2001	9	37,339
Biscayne NP	BISC	National Park	Southeast 	FL	2001	10	33,867
Biscayne NP	BISC	National Park	Southeast 	FL	2001	11	25,961
Biscayne NP	BISC	National Park	Southeast 	FL	2001	12	19,352
Biscayne NP	BISC	National Park	Southeast 	FL	2002	1	45,528
Biscayne NP	BISC	National Park	Southeast 	FL	2002	2	29,567
Biscayne NP	BISC	National Park	Southeast 	FL	2002	3	54,809
Biscayne NP	BISC	National Park	Southeast 	FL	2002	4	48,710
Biscayne NP	BISC	National Park	Southeast 	FL	2002	5	44,350
Biscayne NP	BISC	National Park	Southeast 	FL	2002	6	47,671
Biscayne NP	BISC	National Park	Southeast 	FL	2002	7	55,980
Biscayne NP	BISC	National Park	Southeast 	FL	2002	8	55,421
Biscayne NP	BISC	National Park	Southeast 	FL	2002	9	40,744
Biscayne NP	BISC	National Park	Southeast 	FL	2002	10	53,163
Biscayne NP	BISC	National Park	Southeast 	FL	2002	11	19,746
Biscayne NP	BISC	National Park	Southeast 	FL	2002	12	17,708
Biscayne NP	BISC	National Park	Southeast 	FL	2003	1	31,919
Biscayne NP	BISC	National Park	Southeast 	FL	2003	2	36,473
Biscayne NP	BISC	National Park	Southeast 	FL	2003	3	44,155
Biscayne NP	BISC	National Park	Southeast 	FL	2003	4	42,650
Biscayne NP	BISC	National Park	Southeast 	FL	2003	5	53,018
Biscayne NP	BISC	National Park	Southeast 	FL	2003	6	30,740
Biscayne NP	BISC	National Park	Southeast 	FL	2003	7	60,014
Biscayne NP	BISC	National Park	Southeast 	FL	2003	8	56,524
Biscayne NP	BISC	National Park	Southeast 	FL	2003	9	33,197
Biscayne NP	BISC	National Park	Southeast 	FL	2003	10	56,771
Biscayne NP	BISC	National Park	Southeast 	FL	2003	11	21,475
Biscayne NP	BISC	National Park	Southeast 	FL	2003	12	23,095
Biscayne NP	BISC	National Park	Southeast 	FL	2004	1	46,072
Biscayne NP	BISC	National Park	Southeast 	FL	2004	2	25,368
Biscayne NP	BISC	National Park	Southeast 	FL	2004	3	35,138
Biscayne NP	BISC	National Park	Southeast 	FL	2004	4	40,813
Biscayne NP	BISC	National Park	Southeast 	FL	2004	5	50,978
Biscayne NP	BISC	National Park	Southeast 	FL	2004	6	61,395
Biscayne NP	BISC	National Park	Southeast 	FL	2004	7	68,247
Biscayne NP	BISC	National Park	Southeast 	FL	2004	8	43,648
Biscayne NP	BISC	National Park	Southeast 	FL	2004	9	17,178
Biscayne NP	BISC	National Park	Southeast 	FL	2004	10	40,851
Biscayne NP	BISC	National Park	Southeast 	FL	2004	11	24,255
Biscayne NP	BISC	National Park	Southeast 	FL	2004	12	24,361
Biscayne NP	BISC	National Park	Southeast 	FL	2005	1	36,890
Biscayne NP	BISC	National Park	Southeast 	FL	2005	2	29,993
Biscayne NP	BISC	National Park	Southeast 	FL	2005	3	35,935
Biscayne NP	BISC	National Park	Southeast 	FL	2005	4	49,550
Biscayne NP	BISC	National Park	Southeast 	FL	2005	5	50,283
Biscayne NP	BISC	National Park	Southeast 	FL	2005	6	61,005
Biscayne NP	BISC	National Park	Southeast 	FL	2005	7	87,592
Biscayne NP	BISC	National Park	Southeast 	FL	2005	8	45,859
Biscayne NP	BISC	National Park	Southeast 	FL	2005	9	26,186
Biscayne NP	BISC	National Park	Southeast 	FL	2005	10	75,962
Biscayne NP	BISC	National Park	Southeast 	FL	2005	11	26,160
Biscayne NP	BISC	National Park	Southeast 	FL	2005	12	38,313
Biscayne NP	BISC	National Park	Southeast 	FL	2006	1	41,208
Biscayne NP	BISC	National Park	Southeast 	FL	2006	2	34,520
Biscayne NP	BISC	National Park	Southeast 	FL	2006	3	39,131
Biscayne NP	BISC	National Park	Southeast 	FL	2006	4	50,254
Biscayne NP	BISC	National Park	Southeast 	FL	2006	5	50,464
Biscayne NP	BISC	National Park	Southeast 	FL	2006	6	65,065
Biscayne NP	BISC	National Park	Southeast 	FL	2006	7	83,212
Biscayne NP	BISC	National Park	Southeast 	FL	2006	8	47,226
Biscayne NP	BISC	National Park	Southeast 	FL	2006	9	34,903
Biscayne NP	BISC	National Park	Southeast 	FL	2006	10	97,418
Biscayne NP	BISC	National Park	Southeast 	FL	2006	11	31,227
Biscayne NP	BISC	National Park	Southeast 	FL	2006	12	34,208
Biscayne NP	BISC	National Park	Southeast 	FL	2007	1	44,672
Biscayne NP	BISC	National Park	Southeast 	FL	2007	2	34,284
Biscayne NP	BISC	National Park	Southeast 	FL	2007	3	45,363
Biscayne NP	BISC	National Park	Southeast 	FL	2007	4	45,652
Biscayne NP	BISC	National Park	Southeast 	FL	2007	5	40,736
Biscayne NP	BISC	National Park	Southeast 	FL	2007	6	52,932
Biscayne NP	BISC	National Park	Southeast 	FL	2007	7	62,126
Biscayne NP	BISC	National Park	Southeast 	FL	2007	8	52,222
Biscayne NP	BISC	National Park	Southeast 	FL	2007	9	41,955
Biscayne NP	BISC	National Park	Southeast 	FL	2007	10	31,017
Biscayne NP	BISC	National Park	Southeast 	FL	2007	11	32,998
Biscayne NP	BISC	National Park	Southeast 	FL	2007	12	33,485
