Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	2	66,907
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	3	126,491
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	4	108,352
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	5	150,654
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	6	174,622
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	7	287,369
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	8	168,351
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	9	148,289
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	10	129,591
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	11	103,698
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	12	101,267
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	1	68,975
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	2	89,003
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	3	117,920
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	4	129,914
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	5	152,173
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	6	188,007
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	7	250,062
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	8	153,338
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	9	152,011
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	10	152,345
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	11	98,745
Hot Springs NP	HOSP	National Park	Midwest 	AR	1995	12	64,584
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	1	53,039
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	2	76,328
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	3	119,950
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	4	116,771
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	5	157,295
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	6	178,776
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	7	203,984
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	8	175,981
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	9	144,326
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	10	147,982
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	11	84,604
Hot Springs NP	HOSP	National Park	Midwest 	AR	1996	12	79,069
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	1	59,522
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	2	74,464
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	3	125,423
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	4	102,217
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	5	168,191
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	6	168,423
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	7	192,546
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	8	156,203
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	9	134,496
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	10	160,887
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	11	92,157
Hot Springs NP	HOSP	National Park	Midwest 	AR	1997	12	75,067
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	1	85,719
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	2	72,144
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	3	130,502
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	4	126,472
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	5	141,199
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	6	154,762
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	7	152,767
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	8	140,539
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	9	141,102
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	10	155,068
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	11	122,820
Hot Springs NP	HOSP	National Park	Midwest 	AR	1998	12	72,899
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	1	61,926
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	2	80,142
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	3	107,665
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	4	122,373
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	5	136,324
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	6	166,805
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	7	144,324
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	8	130,618
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	9	136,163
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	10	136,225
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	11	102,588
Hot Springs NP	HOSP	National Park	Midwest 	AR	1999	12	59,316
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	1	56,620
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	2	70,500
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	3	97,460
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	4	143,385
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	5	129,822
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	6	157,809
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	7	178,601
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	8	128,914
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	9	111,652
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	10	124,817
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	11	93,536
Hot Springs NP	HOSP	National Park	Midwest 	AR	2000	12	45,040
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	1	53,106
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	2	69,789
Hot Springs NP	HOSP	National Park	Midwest 	AR	2001	3	99,412
