Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	3	28,875
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	4	47,302
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	5	62,222
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	6	51,274
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	7	52,474
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	8	59,108
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	9	58,424
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	10	45,259
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	11	12,146
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	12	4,319
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	1	5,717
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	2	5,479
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	3	26,577
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	4	56,398
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	5	63,727
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	6	53,140
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	7	48,914
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	8	53,214
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	9	60,990
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	10	44,762
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	11	12,691
Canyonlands NP	CANY	National Park	Intermountain 	UT	1998	12	4,915
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	1	5,205
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	2	6,411
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	3	32,755
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	4	45,645
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	5	66,447
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	6	52,227
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	7	55,171
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	8	57,020
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	9	59,149
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	10	45,558
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	11	15,332
Canyonlands NP	CANY	National Park	Intermountain 	UT	1999	12	5,240
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	1	4,658
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	2	6,311
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	3	28,097
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	4	49,708
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	5	58,312
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	6	46,404
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	7	52,368
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	8	43,078
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	9	53,165
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	10	43,089
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	11	11,000
Canyonlands NP	CANY	National Park	Intermountain 	UT	2000	12	5,368
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	1	4,110
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	2	4,900
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	3	31,114
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	4	42,864
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	5	55,109
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	6	41,146
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	7	40,845
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	8	42,685
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	9	46,720
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	10	37,326
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	11	17,402
Canyonlands NP	CANY	National Park	Intermountain 	UT	2001	12	4,371
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	1	4,093
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	2	6,319
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	3	29,731
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	4	42,027
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	5	58,935
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	6	44,019
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	7	34,974
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	8	38,388
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	9	49,280
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	10	41,444
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	11	12,747
Canyonlands NP	CANY	National Park	Intermountain 	UT	2002	12	5,121
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	1	4,923
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	2	4,914
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	3	39,160
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	4	43,718
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	5	56,781
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	6	40,942
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	7	36,121
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	8	39,533
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	9	52,597
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	10	45,456
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	11	17,401
Canyonlands NP	CANY	National Park	Intermountain 	UT	2003	12	5,440
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	1	4,172
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	2	4,814
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	3	29,183
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	4	45,674
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	5	68,230
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	6	40,279
Canyonlands NP	CANY	National Park	Intermountain 	UT	2004	7	31,328
