Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	4	324
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	5	57,993
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	6	83,305
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	7	86,887
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	8	90,415
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	9	64,779
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	10	616
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	11	15
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	12	30
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	1	95
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	2	76
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	3	144
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	4	123
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	5	61,901
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	6	85,945
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	7	90,261
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	8	76,561
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	9	64,264
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	10	624
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	11	74
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2001	12	46
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	1	174
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	2	174
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	3	187
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	4	585
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	5	71,676
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	6	81,396
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	7	93,032
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	8	92,793
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	9	66,191
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	10	1,589
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	11	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2002	12	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	1	54
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	2	56
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	3	43
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	4	68
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	5	46,093
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	6	76,891
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	7	93,887
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	8	90,500
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	9	58,244
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	10	226
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	11	159
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2003	12	98
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	1	64
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	2	73
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	3	28
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	4	510
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	5	45,512
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	6	82,066
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	7	85,286
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	8	83,350
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	9	56,627
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	10	40
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	11	65
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2004	12	65
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	1	58
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	2	63
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	3	101
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	4	224
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	5	51,792
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	6	82,032
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	7	81,442
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	8	84,146
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	9	59,586
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	10	226
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	11	74
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2005	12	85
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	1	77
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	2	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	3	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	4	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	5	57,883
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	6	92,495
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	7	96,563
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	8	100,830
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	9	64,344
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	10	319
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	11	176
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2006	12	176
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	1	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	2	168
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	3	168
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	4	184
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	5	58,969
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	6	94,785
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	7	103,937
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	8	103,240
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	9	75,990
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	10	225
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	11	222
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2007	12	150
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	1	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	2	175
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	3	173
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	4	160
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	5	63,241
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	6	90,469
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	7	98,691
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2008	8	95,191
